----------------------------------------------------------
initial solve
optimisation finished successfully after 135 iterations, 243 evaluations
accept destroy segment 445
random destroy transition at 7
optimisation failed with message Maximum number of function evaluations has been exceeded. after 251 iterations, 1600 evaluations
random destroy transition at 354
optimisation finished successfully after 327 iterations, 512 evaluations
accept destroy segment 354
random destroy transition at 573
optimisation failed with message Maximum number of function evaluations has been exceeded. after 227 iterations, 1600 evaluations
random create transition at 483
random destroy transition at 592
optimisation finished successfully after 80 iterations, 155 evaluations
accept destroy segment 592
random create transition at 607
random create transition at 608
optimisation finished successfully after 39 iterations, 101 evaluations
random destroy transition at 355
optimisation finished successfully after 139 iterations, 241 evaluations
accept destroy segment 355
random destroy transition at 356
optimisation finished successfully after 306 iterations, 466 evaluations
accept destroy segment 356
random create transition at 446
random create transition at 600
random create transition at 606
random create transition at 609
optimisation finished successfully after 86 iterations, 187 evaluations
accept create segment at 609
random destroy transition at 611
optimisation finished successfully after 76 iterations, 152 evaluations
accept destroy segment 611
random destroy transition at 613
optimisation failed with message Maximum number of function evaluations has been exceeded. after 233 iterations, 1600 evaluations
random create transition at 614
random create transition at 615
optimisation finished successfully after 103 iterations, 225 evaluations
random create transition at 240
optimisation finished successfully after 64 iterations, 189 evaluations
accept create segment at 240
random create transition at 264
optimisation finished successfully after 430 iterations, 652 evaluations
random destroy transition at 612
optimisation failed with message Maximum number of function evaluations has been exceeded. after 487 iterations, 1600 evaluations
random create transition at 619
optimisation finished successfully after 75 iterations, 179 evaluations
random create transition at 620
optimisation failed with message Maximum number of function evaluations has been exceeded. after 913 iterations, 2000 evaluations
random create transition at 621
optimisation finished successfully after 129 iterations, 259 evaluations
accept create segment at 621
random destroy transition at 21
optimisation finished successfully after 78 iterations, 160 evaluations
accept destroy segment 21
random destroy transition at 357
optimisation finished successfully after 192 iterations, 312 evaluations
accept destroy segment 357
random destroy transition at 623
optimisation failed with message Maximum number of function evaluations has been exceeded. after 240 iterations, 1600 evaluations
random create transition at 624
random destroy transition at 625
optimisation failed with message Maximum number of function evaluations has been exceeded. after 229 iterations, 1600 evaluations
random destroy transition at 626
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 1600 evaluations
random create transition at 627
random create transition at 628
optimisation finished successfully after 191 iterations, 345 evaluations
accept create segment at 628
random destroy transition at 162
optimisation finished successfully after 101 iterations, 213 evaluations
random destroy transition at 630
optimisation finished successfully after 131 iterations, 284 evaluations
random create transition at 631
optimisation finished successfully after 276 iterations, 469 evaluations
accept create segment at 631
random create transition at 24
optimisation finished successfully after 87 iterations, 217 evaluations
accept create segment at 24
random destroy transition at 25
optimisation finished successfully after 236 iterations, 407 evaluations
accept destroy segment 25
random destroy transition at 623
optimisation finished successfully after 362 iterations, 563 evaluations
accept destroy segment 623
random destroy transition at 624
optimisation failed with message Maximum number of function evaluations has been exceeded. after 324 iterations, 1600 evaluations
random create transition at 633
optimisation finished successfully after 88 iterations, 186 evaluations
accept create segment at 633
random destroy transition at 76
optimisation finished successfully after 157 iterations, 262 evaluations
random destroy transition at 634
optimisation finished successfully after 100 iterations, 188 evaluations
random destroy transition at 635
optimisation finished successfully after 108 iterations, 194 evaluations
accept destroy segment 635
random create transition at 636
optimisation finished successfully after 84 iterations, 180 evaluations
random create transition at 637
optimisation finished successfully after 104 iterations, 210 evaluations
random destroy transition at 638
optimisation finished successfully after 112 iterations, 211 evaluations
random destroy transition at 639
optimisation finished successfully after 100 iterations, 182 evaluations
random destroy transition at 640
optimisation failed with message Maximum number of function evaluations has been exceeded. after 272 iterations, 1600 evaluations
random create transition at 641
random create transition at 643
optimisation finished successfully after 203 iterations, 351 evaluations
random create transition at 645
optimisation finished successfully after 97 iterations, 210 evaluations
random destroy transition at 647
optimisation finished successfully after 120 iterations, 206 evaluations
accept destroy segment 647
random destroy transition at 111
optimisation finished successfully after 117 iterations, 200 evaluations
accept destroy segment 111
random create transition at 648
random create transition at 112
random create transition at 649
random create transition at 650
random create transition at 651
optimisation failed with message Maximum number of function evaluations has been exceeded. after 222 iterations, 2000 evaluations
random create transition at 652
random create transition at 653
optimisation failed with message Maximum number of function evaluations has been exceeded. after 589 iterations, 2000 evaluations
random destroy transition at 654
optimisation failed with message Maximum number of function evaluations has been exceeded. after 220 iterations, 1600 evaluations
random create transition at 655
optimisation failed with message Maximum number of function evaluations has been exceeded. after 293 iterations, 2000 evaluations
accept create segment at 655
random destroy transition at 656
optimisation failed with message Maximum number of function evaluations has been exceeded. after 337 iterations, 1600 evaluations
accept destroy segment 656
random create transition at 657
optimisation finished successfully after 111 iterations, 244 evaluations
accept create segment at 657
random create transition at 658
optimisation failed with message Maximum number of function evaluations has been exceeded. after 666 iterations, 2000 evaluations
random create transition at 659
optimisation failed with message Maximum number of function evaluations has been exceeded. after 251 iterations, 2000 evaluations
random destroy transition at 662
optimisation finished successfully after 97 iterations, 177 evaluations
accept destroy segment 662
random destroy transition at 663
optimisation finished successfully after 82 iterations, 159 evaluations
accept destroy segment 663
random destroy transition at 665
optimisation finished successfully after 116 iterations, 207 evaluations
random create transition at 666
optimisation finished successfully after 142 iterations, 246 evaluations
random create transition at 667
random create transition at 668
optimisation finished successfully after 134 iterations, 231 evaluations
random create transition at 669
optimisation finished successfully after 72 iterations, 176 evaluations
accept create segment at 669
random create transition at 670
optimisation failed with message Maximum number of function evaluations has been exceeded. after 470 iterations, 2000 evaluations
random destroy transition at 671
optimisation failed with message Maximum number of function evaluations has been exceeded. after 202 iterations, 1600 evaluations
accept destroy segment 671
random create transition at 673
optimisation finished successfully after 239 iterations, 421 evaluations
random create transition at 675
random destroy transition at 676
optimisation finished successfully after 105 iterations, 185 evaluations
accept destroy segment 676
random destroy transition at 677
optimisation failed with message Maximum number of function evaluations has been exceeded. after 231 iterations, 1600 evaluations
random destroy transition at 678
optimisation finished successfully after 216 iterations, 394 evaluations
random create transition at 679
optimisation failed with message Maximum number of function evaluations has been exceeded. after 334 iterations, 2000 evaluations
random create transition at 681
optimisation finished successfully after 213 iterations, 343 evaluations
accept create segment at 681
random create transition at 668
optimisation failed with message Maximum number of function evaluations has been exceeded. after 587 iterations, 2000 evaluations
accept create segment at 668
random create transition at 683
random create transition at 684
optimisation finished successfully after 393 iterations, 595 evaluations
random destroy transition at 685
optimisation failed with message Maximum number of function evaluations has been exceeded. after 213 iterations, 1600 evaluations
random create transition at 686
optimisation failed with message Maximum number of function evaluations has been exceeded. after 693 iterations, 2000 evaluations
random create transition at 687
optimisation finished successfully after 170 iterations, 280 evaluations
accept create segment at 687
random create transition at 689
random create transition at 690
optimisation failed with message Maximum number of function evaluations has been exceeded. after 248 iterations, 2000 evaluations
random create transition at 105
random create transition at 688
random create transition at 691
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 2000 evaluations
random create transition at 692
optimisation finished successfully after 132 iterations, 252 evaluations
accept create segment at 692
random create transition at 693
random create transition at 694
optimisation failed with message Maximum number of function evaluations has been exceeded. after 228 iterations, 2000 evaluations
random create transition at 695
optimisation failed with message Maximum number of function evaluations has been exceeded. after 291 iterations, 2000 evaluations
random destroy transition at 696
optimisation finished successfully after 225 iterations, 421 evaluations
random destroy transition at 697
optimisation failed with message Maximum number of function evaluations has been exceeded. after 483 iterations, 1600 evaluations
random destroy transition at 698
optimisation finished successfully after 71 iterations, 156 evaluations
random create transition at 699
random create transition at 700
random destroy transition at 701
optimisation finished successfully after 177 iterations, 279 evaluations
random create transition at 702
optimisation finished successfully after 146 iterations, 247 evaluations
random destroy transition at 704
optimisation finished successfully after 157 iterations, 259 evaluations
accept destroy segment 704
random destroy transition at 272
optimisation failed with message Maximum number of function evaluations has been exceeded. after 217 iterations, 1600 evaluations
random destroy transition at 705
optimisation finished successfully after 63 iterations, 144 evaluations
accept destroy segment 705
random create transition at 707
optimisation finished successfully after 89 iterations, 198 evaluations
random create transition at 708
optimisation finished successfully after 111 iterations, 229 evaluations
accept create segment at 708
random destroy transition at 710
optimisation finished successfully after 72 iterations, 156 evaluations
accept destroy segment 710
random create transition at 712
optimisation finished successfully after 165 iterations, 298 evaluations
accept create segment at 712
random destroy transition at 213
optimisation failed with message Maximum number of function evaluations has been exceeded. after 299 iterations, 1600 evaluations
random destroy transition at 715
optimisation finished successfully after 225 iterations, 357 evaluations
accept destroy segment 715
random create transition at 304
random destroy transition at 717
optimisation finished successfully after 94 iterations, 193 evaluations
accept destroy segment 717
random destroy transition at 147
optimisation finished successfully after 107 iterations, 208 evaluations
random create transition at 719
optimisation finished successfully after 112 iterations, 229 evaluations
accept create segment at 719
random destroy transition at 720
optimisation finished successfully after 275 iterations, 461 evaluations
accept destroy segment 720
random create transition at 721
random create transition at 722
optimisation finished successfully after 629 iterations, 913 evaluations
accept create segment at 722
random destroy transition at 329
optimisation finished successfully after 107 iterations, 185 evaluations
accept destroy segment 329
random destroy transition at 330
optimisation finished successfully after 131 iterations, 220 evaluations
accept destroy segment 330
random create transition at 331
optimisation finished successfully after 180 iterations, 309 evaluations
random create transition at 728
random destroy transition at 729
optimisation failed with message Maximum number of function evaluations has been exceeded. after 418 iterations, 1600 evaluations
random destroy transition at 730
optimisation finished successfully after 356 iterations, 550 evaluations
accept destroy segment 730
random destroy transition at 732
optimisation finished successfully after 421 iterations, 648 evaluations
accept destroy segment 732
random destroy transition at 420
optimisation finished successfully after 195 iterations, 316 evaluations
accept destroy segment 420
random destroy transition at 711
optimisation finished successfully after 74 iterations, 173 evaluations
accept destroy segment 711
random destroy transition at 69
optimisation failed with message Maximum number of function evaluations has been exceeded. after 449 iterations, 1600 evaluations
random create transition at 733
optimisation finished successfully after 170 iterations, 290 evaluations
random create transition at 734
optimisation finished successfully after 332 iterations, 525 evaluations
accept create segment at 734
random create transition at 736
optimisation failed with message Maximum number of function evaluations has been exceeded. after 327 iterations, 2000 evaluations
random destroy transition at 737
optimisation failed with message Maximum number of function evaluations has been exceeded. after 224 iterations, 1600 evaluations
random create transition at 738
random create transition at 739
optimisation finished successfully after 83 iterations, 196 evaluations
random create transition at 740
optimisation finished successfully after 170 iterations, 299 evaluations
accept create segment at 740
random destroy transition at 741
optimisation failed with message Maximum number of function evaluations has been exceeded. after 213 iterations, 1600 evaluations
random destroy transition at 744
optimisation finished successfully after 177 iterations, 301 evaluations
accept destroy segment 744
random destroy transition at 435
optimisation finished successfully after 209 iterations, 336 evaluations
accept destroy segment 435
random destroy transition at 436
optimisation finished successfully after 226 iterations, 360 evaluations
accept destroy segment 436
random destroy transition at 745
optimisation failed with message Maximum number of function evaluations has been exceeded. after 240 iterations, 1600 evaluations
random destroy transition at 746
optimisation finished successfully after 144 iterations, 246 evaluations
accept destroy segment 746
random destroy transition at 378
optimisation finished successfully after 209 iterations, 336 evaluations
accept destroy segment 378
random destroy transition at 748
optimisation finished successfully after 165 iterations, 268 evaluations
accept destroy segment 748
random destroy transition at 438
optimisation finished successfully after 164 iterations, 268 evaluations
accept destroy segment 438
random destroy transition at 749
optimisation failed with message Maximum number of function evaluations has been exceeded. after 646 iterations, 1600 evaluations
accept destroy segment 749
random create transition at 750
random create transition at 751
random create transition at 752
random create transition at 753
random destroy transition at 754
optimisation finished successfully after 119 iterations, 245 evaluations
accept destroy segment 754
random create transition at 755
random create transition at 699
random create transition at 756
optimisation finished successfully after 178 iterations, 351 evaluations
accept create segment at 756
random create transition at 757
random create transition at 343
random create transition at 759
random destroy transition at 761
optimisation finished successfully after 57 iterations, 144 evaluations
accept destroy segment 761
random create transition at 762
optimisation failed with message Maximum number of function evaluations has been exceeded. after 267 iterations, 2000 evaluations
random create transition at 765
optimisation finished successfully after 101 iterations, 220 evaluations
accept create segment at 765
random create transition at 766
optimisation finished successfully after 62 iterations, 159 evaluations
accept create segment at 766
random destroy transition at 768
optimisation failed with message Maximum number of function evaluations has been exceeded. after 499 iterations, 1600 evaluations
accept destroy segment 768
random destroy transition at 366
optimisation finished successfully after 313 iterations, 480 evaluations
accept destroy segment 366
random create transition at 367
random create transition at 770
random create transition at 774
random destroy transition at 776
optimisation finished successfully after 251 iterations, 406 evaluations
accept destroy segment 776
random destroy transition at 777
optimisation failed with message Maximum number of function evaluations has been exceeded. after 330 iterations, 1600 evaluations
accept destroy segment 777
random create transition at 441
optimisation finished successfully after 196 iterations, 346 evaluations
random create transition at 778
random create transition at 780
random create transition at 781
random destroy transition at 782
optimisation finished successfully after 113 iterations, 192 evaluations
accept destroy segment 782
random destroy transition at 783
optimisation failed with message Maximum number of function evaluations has been exceeded. after 476 iterations, 1600 evaluations
random destroy transition at 784
optimisation finished successfully after 157 iterations, 267 evaluations
accept destroy segment 784
random create transition at 458
optimisation failed with message Maximum number of function evaluations has been exceeded. after 304 iterations, 2000 evaluations
accept create segment at 458
random destroy transition at 788
optimisation failed with message Maximum number of function evaluations has been exceeded. after 425 iterations, 1600 evaluations
accept destroy segment 788
random destroy transition at 790
optimisation finished successfully after 178 iterations, 319 evaluations
accept destroy segment 790
random create transition at 791
optimisation failed with message Maximum number of function evaluations has been exceeded. after 220 iterations, 2000 evaluations
random destroy transition at 793
optimisation failed with message Maximum number of function evaluations has been exceeded. after 529 iterations, 1600 evaluations
accept destroy segment 793
random destroy transition at 795
optimisation failed with message Maximum number of function evaluations has been exceeded. after 199 iterations, 1600 evaluations
accept destroy segment 795
random create transition at 796
optimisation finished successfully after 115 iterations, 229 evaluations
random create transition at 797
optimisation finished successfully after 604 iterations, 878 evaluations
random destroy transition at 463
optimisation finished successfully after 135 iterations, 227 evaluations
accept destroy segment 463
random create transition at 794
optimisation finished successfully after 282 iterations, 453 evaluations
random destroy transition at 800
optimisation finished successfully after 159 iterations, 272 evaluations
accept destroy segment 800
random destroy transition at 801
optimisation failed with message Maximum number of function evaluations has been exceeded. after 264 iterations, 1600 evaluations
accept destroy segment 801
random destroy transition at 803
optimisation finished successfully after 177 iterations, 295 evaluations
accept destroy segment 803
random destroy transition at 805
optimisation failed with message Maximum number of function evaluations has been exceeded. after 598 iterations, 1600 evaluations
accept destroy segment 805
random create transition at 121
random destroy transition at 226
optimisation finished successfully after 252 iterations, 417 evaluations
random destroy transition at 464
optimisation finished successfully after 91 iterations, 167 evaluations
accept destroy segment 464
random destroy transition at 479
optimisation finished successfully after 186 iterations, 310 evaluations
accept destroy segment 479
random create transition at 480
random create transition at 757
optimisation failed with message Maximum number of function evaluations has been exceeded. after 654 iterations, 2000 evaluations
accept create segment at 757
random destroy transition at 806
optimisation failed with message Maximum number of function evaluations has been exceeded. after 260 iterations, 1600 evaluations
accept destroy segment 806
random create transition at 807
optimisation finished successfully after 86 iterations, 200 evaluations
random create transition at 808
optimisation failed with message Maximum number of function evaluations has been exceeded. after 303 iterations, 2000 evaluations
random destroy transition at 811
optimisation failed with message Maximum number of function evaluations has been exceeded. after 280 iterations, 1600 evaluations
accept destroy segment 811
random destroy transition at 812
optimisation failed with message Maximum number of function evaluations has been exceeded. after 192 iterations, 1600 evaluations
random create transition at 489
optimisation failed with message Maximum number of function evaluations has been exceeded. after 654 iterations, 2000 evaluations
accept create segment at 489
random destroy transition at 490
optimisation failed with message Maximum number of function evaluations has been exceeded. after 283 iterations, 1600 evaluations
accept destroy segment 490
random destroy transition at 813
optimisation failed with message Maximum number of function evaluations has been exceeded. after 279 iterations, 1600 evaluations
accept destroy segment 813
random create transition at 814
optimisation finished successfully after 81 iterations, 186 evaluations
accept create segment at 814
random destroy transition at 815
optimisation finished successfully after 124 iterations, 210 evaluations
accept destroy segment 815
random create transition at 816
random create transition at 817
optimisation finished successfully after 198 iterations, 366 evaluations
accept create segment at 817
random create transition at 797
optimisation finished successfully after 183 iterations, 292 evaluations
random destroy transition at 819
optimisation finished successfully after 108 iterations, 217 evaluations
accept destroy segment 819
random create transition at 822
optimisation finished successfully after 104 iterations, 241 evaluations
random create transition at 823
optimisation finished successfully after 113 iterations, 237 evaluations
random create transition at 825
optimisation failed with message Maximum number of function evaluations has been exceeded. after 253 iterations, 2000 evaluations
accept create segment at 825
random create transition at 405
random create transition at 829
optimisation failed with message Maximum number of function evaluations has been exceeded. after 286 iterations, 2000 evaluations
random create transition at 831
optimisation finished successfully after 113 iterations, 212 evaluations
random create transition at 832
random create transition at 834
optimisation failed with message Maximum number of function evaluations has been exceeded. after 720 iterations, 2000 evaluations
accept create segment at 834
random create transition at 496
optimisation finished successfully after 117 iterations, 217 evaluations
accept create segment at 496
random destroy transition at 835
optimisation failed with message Maximum number of function evaluations has been exceeded. after 263 iterations, 1600 evaluations
accept destroy segment 835
random destroy transition at 837
optimisation finished successfully after 148 iterations, 248 evaluations
accept destroy segment 837
random destroy transition at 838
optimisation finished successfully after 100 iterations, 179 evaluations
accept destroy segment 838
random create transition at 505
optimisation finished successfully after 126 iterations, 235 evaluations
random create transition at 839
optimisation finished successfully after 78 iterations, 182 evaluations
accept create segment at 839
random create transition at 59
optimisation finished successfully after 76 iterations, 174 evaluations
random destroy transition at 840
optimisation finished successfully after 202 iterations, 317 evaluations
random create transition at 841
optimisation finished successfully after 202 iterations, 337 evaluations
accept create segment at 841
random destroy transition at 733
optimisation finished successfully after 139 iterations, 238 evaluations
accept destroy segment 733
random create transition at 338
random create transition at 842
random destroy transition at 844
optimisation finished successfully after 115 iterations, 199 evaluations
accept destroy segment 844
random create transition at 845
random create transition at 846
random destroy transition at 847
optimisation finished successfully after 128 iterations, 209 evaluations
accept destroy segment 847
random create transition at 852
optimisation finished successfully after 227 iterations, 419 evaluations
random destroy transition at 853
optimisation finished successfully after 224 iterations, 403 evaluations
random destroy transition at 854
optimisation failed with message Maximum number of function evaluations has been exceeded. after 293 iterations, 1600 evaluations
random create transition at 735
random create transition at 855
optimisation finished successfully after 141 iterations, 238 evaluations
accept create segment at 855
random destroy transition at 856
optimisation failed with message Maximum number of function evaluations has been exceeded. after 340 iterations, 1600 evaluations
random destroy transition at 857
optimisation finished successfully after 171 iterations, 334 evaluations
random create transition at 859
random destroy transition at 861
optimisation finished successfully after 129 iterations, 210 evaluations
accept destroy segment 861
random destroy transition at 863
optimisation failed with message Maximum number of function evaluations has been exceeded. after 433 iterations, 1600 evaluations
random destroy transition at 864
optimisation failed with message Maximum number of function evaluations has been exceeded. after 362 iterations, 1600 evaluations
random destroy transition at 865
optimisation failed with message Maximum number of function evaluations has been exceeded. after 223 iterations, 1600 evaluations
accept destroy segment 865
random destroy transition at 867
optimisation finished successfully after 352 iterations, 577 evaluations
accept destroy segment 867
random destroy transition at 868
optimisation finished successfully after 475 iterations, 773 evaluations
accept destroy segment 868
random destroy transition at 869
optimisation failed with message Maximum number of function evaluations has been exceeded. after 544 iterations, 1600 evaluations
random destroy transition at 871
optimisation failed with message Maximum number of function evaluations has been exceeded. after 229 iterations, 1600 evaluations
accept destroy segment 871
random destroy transition at 872
optimisation failed with message Maximum number of function evaluations has been exceeded. after 430 iterations, 1600 evaluations
random create transition at 536
optimisation finished successfully after 133 iterations, 226 evaluations
accept create segment at 536
random destroy transition at 872
optimisation failed with message Maximum number of function evaluations has been exceeded. after 223 iterations, 1600 evaluations
random destroy transition at 874
optimisation finished successfully after 72 iterations, 149 evaluations
accept destroy segment 874
random destroy transition at 875
optimisation failed with message Maximum number of function evaluations has been exceeded. after 215 iterations, 1600 evaluations
random create transition at 876
optimisation failed with message Maximum number of function evaluations has been exceeded. after 298 iterations, 2000 evaluations
random destroy transition at 877
optimisation finished successfully after 258 iterations, 433 evaluations
random create transition at 879
optimisation finished successfully after 230 iterations, 353 evaluations
accept create segment at 879
random destroy transition at 880
optimisation failed with message Maximum number of function evaluations has been exceeded. after 345 iterations, 1600 evaluations
accept destroy segment 880
random create transition at 859
optimisation finished successfully after 146 iterations, 276 evaluations
accept create segment at 859
random create transition at 881
random destroy transition at 883
optimisation failed with message Maximum number of function evaluations has been exceeded. after 287 iterations, 1600 evaluations
accept destroy segment 883
random destroy transition at 886
optimisation finished successfully after 81 iterations, 158 evaluations
accept destroy segment 886
random destroy transition at 887
optimisation failed with message Maximum number of function evaluations has been exceeded. after 224 iterations, 1600 evaluations
random destroy transition at 889
optimisation finished successfully after 52 iterations, 137 evaluations
random destroy transition at 891
optimisation failed with message Maximum number of function evaluations has been exceeded. after 204 iterations, 1600 evaluations
random destroy transition at 892
optimisation failed with message Maximum number of function evaluations has been exceeded. after 210 iterations, 1600 evaluations
random destroy transition at 894
optimisation failed with message Maximum number of function evaluations has been exceeded. after 286 iterations, 1600 evaluations
random create transition at 896
optimisation failed with message Maximum number of function evaluations has been exceeded. after 209 iterations, 2000 evaluations
random destroy transition at 897
optimisation failed with message Maximum number of function evaluations has been exceeded. after 193 iterations, 1600 evaluations
random destroy transition at 898
optimisation finished successfully after 74 iterations, 153 evaluations
accept destroy segment 898
random create transition at 899
optimisation failed with message Maximum number of function evaluations has been exceeded. after 212 iterations, 2000 evaluations
random create transition at 563
optimisation failed with message Maximum number of function evaluations has been exceeded. after 204 iterations, 2000 evaluations
random destroy transition at 900
optimisation finished successfully after 127 iterations, 226 evaluations
accept destroy segment 900
random create transition at 902
optimisation finished successfully after 116 iterations, 241 evaluations
random create transition at 903
random create transition at 905
optimisation finished successfully after 199 iterations, 323 evaluations
random create transition at 907
random create transition at 908
optimisation finished successfully after 121 iterations, 225 evaluations
random create transition at 909
random destroy transition at 910
optimisation failed with message Maximum number of function evaluations has been exceeded. after 211 iterations, 1600 evaluations
random create transition at 911
optimisation finished successfully after 93 iterations, 195 evaluations
random create transition at 912
optimisation finished successfully after 134 iterations, 235 evaluations
random destroy transition at 913
optimisation finished successfully after 173 iterations, 295 evaluations
accept destroy segment 913
random destroy transition at 916
optimisation failed with message Maximum number of function evaluations has been exceeded. after 222 iterations, 1600 evaluations
random create transition at 917
random create transition at 918
optimisation failed with message Maximum number of function evaluations has been exceeded. after 440 iterations, 2000 evaluations
random create transition at 919
optimisation finished successfully after 247 iterations, 380 evaluations
accept create segment at 919
random create transition at 922
random create transition at 924
random destroy transition at 925
optimisation finished successfully after 94 iterations, 178 evaluations
accept destroy segment 925
random destroy transition at 926
optimisation finished successfully after 63 iterations, 135 evaluations
random create transition at 927
optimisation finished successfully after 82 iterations, 159 evaluations
accept create segment at 927
random create transition at 928
optimisation failed with message Maximum number of function evaluations has been exceeded. after 218 iterations, 2000 evaluations
random create transition at 930
optimisation failed with message Maximum number of function evaluations has been exceeded. after 521 iterations, 2000 evaluations
random create transition at 931
random create transition at 932
optimisation finished successfully after 114 iterations, 202 evaluations
accept create segment at 932
random destroy transition at 933
optimisation finished successfully after 139 iterations, 242 evaluations
random create transition at 934
optimisation finished successfully after 78 iterations, 191 evaluations
random create transition at 935
random create transition at 936
optimisation failed with message Maximum number of function evaluations has been exceeded. after 210 iterations, 2000 evaluations
accept create segment at 936
random destroy transition at 937
optimisation failed with message Maximum number of function evaluations has been exceeded. after 200 iterations, 1600 evaluations
random destroy transition at 938
optimisation finished successfully after 45 iterations, 112 evaluations
accept destroy segment 938
random destroy transition at 606
optimisation finished successfully after 78 iterations, 152 evaluations
accept destroy segment 606
random create transition at 607
random create transition at 939
random create transition at 941
optimisation finished successfully after 79 iterations, 172 evaluations
accept create segment at 941
random create transition at 928
optimisation failed with message Maximum number of function evaluations has been exceeded. after 224 iterations, 2000 evaluations
random create transition at 944
optimisation failed with message Maximum number of function evaluations has been exceeded. after 322 iterations, 2000 evaluations
random destroy transition at 945
optimisation finished successfully after 99 iterations, 189 evaluations
accept destroy segment 945
random destroy transition at 946
optimisation failed with message Maximum number of function evaluations has been exceeded. after 254 iterations, 1600 evaluations
random create transition at 947
optimisation finished successfully after 74 iterations, 198 evaluations
accept create segment at 947
random create transition at 948
random destroy transition at 949
optimisation finished successfully after 69 iterations, 175 evaluations
accept destroy segment 949
random create transition at 951
optimisation failed with message Maximum number of function evaluations has been exceeded. after 232 iterations, 2000 evaluations
random create transition at 952
random destroy transition at 953
optimisation finished successfully after 80 iterations, 188 evaluations
random create transition at 954
optimisation finished successfully after 154 iterations, 293 evaluations
accept create segment at 954
random create transition at 162
optimisation finished successfully after 90 iterations, 208 evaluations
random create transition at 955
optimisation finished successfully after 147 iterations, 282 evaluations
random destroy transition at 956
optimisation failed with message Maximum number of function evaluations has been exceeded. after 216 iterations, 1600 evaluations
random destroy transition at 957
optimisation finished successfully after 117 iterations, 227 evaluations
random create transition at 960
optimisation failed with message Maximum number of function evaluations has been exceeded. after 270 iterations, 2000 evaluations
random create transition at 961
optimisation finished successfully after 70 iterations, 170 evaluations
random destroy transition at 962
optimisation finished successfully after 82 iterations, 163 evaluations
random create transition at 963
optimisation finished successfully after 138 iterations, 256 evaluations
random create transition at 965
optimisation finished successfully after 144 iterations, 242 evaluations
random destroy transition at 966
optimisation failed with message Maximum number of function evaluations has been exceeded. after 494 iterations, 1600 evaluations
random destroy transition at 968
optimisation failed with message Maximum number of function evaluations has been exceeded. after 197 iterations, 1600 evaluations
random destroy transition at 969
optimisation failed with message Maximum number of function evaluations has been exceeded. after 470 iterations, 1600 evaluations
random create transition at 970
optimisation finished successfully after 86 iterations, 220 evaluations
random create transition at 972
optimisation finished successfully after 128 iterations, 231 evaluations
random create transition at 973
optimisation finished successfully after 124 iterations, 222 evaluations
random destroy transition at 974
optimisation finished successfully after 77 iterations, 170 evaluations
accept destroy segment 974
random destroy transition at 670
optimisation failed with message Maximum number of function evaluations has been exceeded. after 457 iterations, 1600 evaluations
random destroy transition at 975
optimisation failed with message Maximum number of function evaluations has been exceeded. after 188 iterations, 1600 evaluations
accept destroy segment 975
random create transition at 781
random destroy transition at 976
optimisation failed with message Maximum number of function evaluations has been exceeded. after 299 iterations, 1600 evaluations
accept destroy segment 976
random create transition at 977
optimisation finished successfully after 133 iterations, 228 evaluations
random create transition at 978
optimisation failed with message Maximum number of function evaluations has been exceeded. after 424 iterations, 2000 evaluations
random destroy transition at 979
optimisation failed with message Maximum number of function evaluations has been exceeded. after 313 iterations, 1600 evaluations
accept destroy segment 979
random destroy transition at 980
optimisation failed with message Maximum number of function evaluations has been exceeded. after 286 iterations, 1600 evaluations
accept destroy segment 980
random create transition at 105
random destroy transition at 981
optimisation finished successfully after 225 iterations, 374 evaluations
random create transition at 982
optimisation finished successfully after 185 iterations, 300 evaluations
random destroy transition at 983
optimisation failed with message Maximum number of function evaluations has been exceeded. after 260 iterations, 1600 evaluations
random destroy transition at 984
optimisation finished successfully after 97 iterations, 202 evaluations
accept destroy segment 984
random create transition at 693
random destroy transition at 986
optimisation finished successfully after 79 iterations, 174 evaluations
random destroy transition at 987
optimisation finished successfully after 100 iterations, 191 evaluations
accept destroy segment 987
random destroy transition at 988
optimisation finished successfully after 111 iterations, 213 evaluations
random create transition at 990
optimisation finished successfully after 159 iterations, 291 evaluations
accept create segment at 990
random destroy transition at 991
optimisation failed with message Maximum number of function evaluations has been exceeded. after 505 iterations, 1600 evaluations
accept destroy segment 991
random destroy transition at 213
optimisation failed with message Maximum number of function evaluations has been exceeded. after 208 iterations, 1600 evaluations
random create transition at 992
random destroy transition at 993
optimisation failed with message Maximum number of function evaluations has been exceeded. after 505 iterations, 1600 evaluations
random create transition at 994
optimisation failed with message Maximum number of function evaluations has been exceeded. after 252 iterations, 2000 evaluations
accept create segment at 994
random destroy transition at 995
optimisation finished successfully after 114 iterations, 217 evaluations
random create transition at 996
random destroy transition at 997
optimisation failed with message Maximum number of function evaluations has been exceeded. after 244 iterations, 1600 evaluations
accept destroy segment 997
random create transition at 1000
optimisation failed with message Maximum number of function evaluations has been exceeded. after 248 iterations, 2000 evaluations
accept create segment at 1000
random destroy transition at 331
optimisation failed with message Maximum number of function evaluations has been exceeded. after 218 iterations, 1600 evaluations
random create transition at 1002
random destroy transition at 1004
optimisation finished successfully after 68 iterations, 160 evaluations
accept destroy segment 1004
random destroy transition at 1005
